Chr	Start	End	ID	normal-58-ch17	normal-X5-ch17	normal-X7-ch17	normal-X2-ch17	normal-X5l-ch17
17 	 41243031 	 41243131 	 BRCA1	604978.174991	618277.33027	689135.695626	647439.122091	651629.703244
17 	 41243131 	 41243231 	 BRCA1	564003.557561	622662.275874	716609.543957	577571.59093	581183.24884
17 	 41243231 	 41243331 	 BRCA1	576054.915628	598545.075048	654793.385213	577571.59093	533380.297636
17 	 41243331 	 41243431 	 BRCA1	527849.483358	629239.694282	565503.378139	605518.603395	558539.745638
17 	 41243431 	 41243531 	 BRCA1	556772.74272	596352.602246	627319.536882	617163.191921	656661.592845
17 	 41243531 	 41243631 	 BRCA1	756825.286642	721323.551981	734925.442844	726622.324074	747235.605651
17 	 41243631 	 41243731 	 BRCA1	771286.916323	716938.606377	778425.702701	763885.007359	777426.943253
17 	 41243731 	 41243831 	 BRCA1	737543.113733	800252.572867	833373.399362	735937.994895	835293.673657
17 	 41243831 	 41243931 	 BRCA1	718260.940825	716938.606377	757820.316453	745253.665716	802586.391255
17 	 41243931 	 41244031 	 BRCA1	670055.508555	662126.786317	668530.309378	668399.381439	712012.378448
17 	 41244031 	 41244131 	 BRCA1	694158.22469	602930.020653	684556.720905	647439.122091	744719.660851
17 	 41244131 	 41244231 	 BRCA1	720671.212439	697206.351155	702872.619792	663741.546029	842841.508057
17 	 41244231 	 41244331 	 BRCA1	858056.694409	841909.556112	947847.767406	840739.291636	988766.306467
17 	 41244331 	 41244431 	 BRCA1	901441.583452	863834.284136	977611.103098	805805.526056	956059.024065
17 	 41244431 	 41244531 	 BRCA1	800210.175685	863834.284136	867715.709775	817450.114583	815166.115255
17 	 41244531 	 41244631 	 BRCA1	768876.644709	719131.079179	831083.912001	761556.089654	784974.777653
17 	 41244631 	 41244731 	 BRCA1	742363.656961	782712.790448	856268.272971	864028.46869	865485.011259
17 	 41244731 	 41244831 	 BRCA1	679696.595009	745440.752807	796741.601588	756898.254243	752267.495251
17 	 41244831 	 41244931 	 BRCA1	679696.595009	752018.171215	718899.031318	645110.204386	712012.378448
17 	 41244931 	 41245031 	 BRCA1	829133.435047	859449.338531	831083.912001	740595.830306	815166.115255
17 	 41245031 	 41245131 	 BRCA1	874928.595703	901106.321776	943268.792685	854712.797869	961090.913665
17 	 41245131 	 41245231 	 BRCA1	877338.867317	839717.08331	879163.14658	831423.620815	903224.183261
17 	 41245231 	 41245331 	 BRCA1	800210.175685	776135.372041	792162.626866	817450.114583	812650.170455
17 	 41245331 	 41245431 	 BRCA1	735132.84212	791482.681657	762399.291175	787174.184413	850389.342458
17 	 41245431 	 41245531 	 BRCA1	764056.101482	850679.447321	826504.937279	819779.032288	895676.348861
17 	 41245531 	 41245631 	 BRCA1	744773.928574	773942.899238	789873.139505	773200.678181	815166.115255
17 	 41245631 	 41245731 	 BRCA1	788158.817617	795867.627262	778425.702701	798818.77294	837809.618457
17 	 41245731 	 41245831 	 BRCA1	667645.236942	662126.786317	698293.64507	666070.463734	747235.605651
17 	 41245831 	 41245931 	 BRCA1	590516.545309	642394.531096	666240.822018	593874.014868	679305.096046
17 	 41245931 	 41246031 	 BRCA1	578465.187242	570042.928617	560924.403417	542637.82535	591247.02804
17 	 41246031 	 41246131 	 BRCA1	397694.816229	442879.50608	405239.262877	391258.174501	528348.408036
17 	 41246131 	 41246231 	 BRCA1	530259.754972	517423.58136	540319.017169	542637.82535	596278.917641
17 	 41246231 	 41246331 	 BRCA1	792979.360844	765173.008029	805899.551032	819779.032288	764847.219252
17 	 41246331 	 41246431 	 BRCA1	792979.360844	782712.790448	863136.735054	919922.493619	840325.563257
17 	 41246431 	 41246531 	 BRCA1	701389.039531	738863.3344	766978.265896	775529.595886	812650.170455
17 	 41246531 	 41246631 	 BRCA1	530259.754972	539348.309384	643345.948409	624149.945038	626470.255243
17 	 41246631 	 41246731 	 BRCA1	614619.261445	594160.129444	652503.897852	645110.204386	634018.089643
17 	 41246731 	 41246831 	 BRCA1	694158.22469	646779.476701	698293.64507	705662.064725	727108.047249
17 	 41246831 	 41246931 	 BRCA1	674876.051782	598545.075048	627319.536882	649768.039797	714528.323249
17 	 41246931 	 41247031 	 BRCA1	752004.743415	651164.422305	702872.619792	691688.558493	802586.391255
17 	 41247031 	 41247131 	 BRCA1	756825.286642	642394.531096	746372.879649	763885.007359	704464.544048
17 	 41247131 	 41247231 	 BRCA1	670055.508555	554695.619001	650214.410491	617163.191921	613890.531242
17 	 41247231 	 41247331 	 BRCA1	588106.273696	534963.363779	517424.14356	535651.072234	513252.739235
17 	 41247331 	 41247412 	 BRCA1	236206.618124	236787.062656	233527.71081	223576.099715	223919.087215
17 	 41247604 	 41247704 	 BRCA1	400105.087842	394645.104427	432713.111207	412218.433849	432742.505629
17 	 41247704 	 41247804 	 BRCA1	641132.249193	655549.36791	668530.309378	701004.229315	669241.316846
17 	 41247804 	 41247904 	 BRCA1	754415.015028	730093.443191	780715.190062	735937.994895	737171.82645
17 	 41247904 	 41248004 	 BRCA1	617029.533058	583197.765432	627319.536882	591545.097162	639049.979243
17 	 41248004 	 41248084 	 BRCA1	486874.865929	480151.54372	432713.111207	433178.693198	447838.17443
17 	 41248372 	 41248472 	 BRCA1	72308.1484052	78929.0208855	77842.5702701	69867.5311609	77994.2888053
17 	 41248472 	 41248572 	 BRCA1	120513.580675	120586.004131	103026.93124	116445.885268	125797.240009
17 	 41248572 	 41248672 	 BRCA1	318155.852983	342025.75717	338844.129411	307417.137108	342168.492823
17 	 41248672 	 41248772 	 BRCA1	650773.335647	583197.765432	652503.897852	556611.331582	568603.524839
17 	 41248772 	 41248872 	 BRCA1	725491.755666	642394.531096	718899.031318	645110.204386	578667.304039
17 	 41248872 	 41248972 	 BRCA1	636311.705966	539348.309384	657082.872574	561269.166993	588731.08324
17 	 41248972 	 41249072 	 BRCA1	455541.334953	471381.652511	510555.681477	479757.047305	472997.622432
17 	 41249072 	 41249172 	 BRCA1	455541.334953	464804.234103	517424.14356	530993.236823	437774.39523
17 	 41249172 	 41249272 	 BRCA1	539900.841426	561273.037408	602135.175913	593874.014868	553507.856038
17 	 41249272 	 41249372 	 BRCA1	554362.471107	534963.363779	567792.865499	517019.730591	550991.911237
17 	 41249372 	 41249472 	 BRCA1	571234.372401	620469.803072	627319.536882	549624.578466	621438.365642
17 	 41249472 	 41249572 	 BRCA1	349489.383959	370527.903601	425844.649125	363311.162037	359780.106424
17 	 41249572 	 41249672 	 BRCA1	421797.532364	429724.669265	480792.345786	482085.96501	465449.788032
17 	 41249672 	 41249772 	 BRCA1	539900.841426	524000.999768	512845.168838	530993.236823	543444.076837
17 	 41249772 	 41249872 	 BRCA1	600157.631764	600737.547851	661661.847296	551953.496171	618922.420842
17 	 41249872 	 41249972 	 BRCA1	684517.138236	574427.874222	716609.543957	626478.862743	616406.476042
17 	 41249972 	 41250035 	 BRCA1	233796.34651	219247.280237	267870.021224	225905.01742	236498.811216
17 	 41250294 	 41250394 	 BRCA1	91590.3213133	85506.4392926	80132.057631	74525.3665716	90574.0128062
17 	 41250394 	 41250414 	 BRCA1	28923.2593621	21924.7280237	20605.386248	30275.9301697	25159.4480017
17 	 41250665 	 41250765 	 BRCA1	113282.765835	127163.422538	116763.855405	100143.461331	83026.1784056
17 	 41250765 	 41250845 	 BRCA1	130154.667129	142510.732154	123632.317488	118774.802974	95605.9024065
17 	 41251139 	 41251239 	 BRCA1	310925.038143	263096.736285	334265.154689	316732.807929	269206.093618
17 	 41251239 	 41251319 	 BRCA1	245847.704578	208284.916226	242685.660254	230562.852831	216371.252815
17 	 41251549 	 41251649 	 BRCA1	238616.889737	234594.589854	258712.07178	256180.94759	256626.369617
17 	 41251649 	 41251749 	 BRCA1	445900.248499	466996.706906	510555.681477	568255.920109	513252.739235
17 	 41251749 	 41251849 	 BRCA1	643542.520807	611699.911863	618161.587439	654425.875207	649113.758444
17 	 41251849 	 41251949 	 BRCA1	653183.607261	640202.058293	673109.2841	596202.932573	737171.82645
17 	 41251949 	 41252049 	 BRCA1	636311.705966	528385.945372	592977.226469	524006.483707	568603.524839
17 	 41252049 	 41252149 	 BRCA1	337438.025891	322293.501949	315949.255802	321390.64334	319524.989622
17 	 41252149 	 41252249 	 BRCA1	327796.939437	381490.267613	444160.548012	381942.50368	374875.775225
17 	 41252249 	 41252349 	 BRCA1	397694.816229	348603.175578	400660.288155	398244.927617	347200.382424
17 	 41252349 	 41252389 	 BRCA1	286822.322007	260904.263483	325107.205246	211931.511188	221403.142415
17 	 41252510 	 41252610 	 BRCA1	28923.2593621	19732.2552214	18315.8988871	25618.094759	15095.668801
17 	 41252610 	 41252710 	 BRCA1	7230.81484052	4384.94560475	2289.48736089	4657.83541073	2515.94480017
17 	 41252710 	 41252741 	 BRCA1	4820.54322702	2192.47280237	6868.46208266	2328.91770536	5031.88960034
17 	 41252998 	 41253098 	 BRCA1	378412.643321	320101.029147	350291.566215	356324.408921	362296.051225
17 	 41253098 	 41253198 	 BRCA1	698978.767917	596352.602246	661661.847296	633465.615859	636534.034443
17 	 41253198 	 41253238 	 BRCA1	412156.44591	335448.338763	361739.00302	358653.326626	322040.934422
17 	 41253496 	 41253596 	 BRCA1	21692.4445216	54811.8200594	29763.3356915	39591.6009912	47802.9512033
17 	 41253596 	 41253616 	 BRCA1	43384.8890431	39464.5104427	27473.8483306	27947.0124644	45287.0064031
17 	 41253728 	 41253828 	 BRCA1	241027.161351	210477.389028	219790.786645	263167.700706	211339.363214
17 	 41253828 	 41253928 	 BRCA1	467592.693021	427532.196463	471634.396342	477428.1296	415130.892028
17 	 41253928 	 41254028 	 BRCA1	250668.247805	238979.535459	274738.483306	246865.276769	256626.369617
17 	 41254028 	 41254088 	 BRCA1	149436.840038	153473.096166	190027.450953	139735.062322	198759.639214
17 	 41254230 	 41254330 	 BRCA1	89180.0496998	114008.585723	61816.1587439	86169.9550985	93089.9576063
17 	 41254330 	 41254350 	 BRCA1	48205.4322702	67966.6568736	36631.7977742	69867.5311609	80510.2336055
17 	 41254626 	 41254726 	 BRCA1	60256.7903377	67966.6568736	54947.6966612	53565.1072234	57866.7304039
17 	 41254726 	 41254746 	 BRCA1	53025.9754972	65774.1840712	64105.6461048	51236.189518	55350.7856038
17 	 41254793 	 41254893 	 BRCA1	113282.765835	124970.949735	112184.880683	100143.461331	100637.792007
17 	 41254893 	 41254993 	 BRCA1	183180.642627	142510.732154	132790.266931	179326.663313	153472.63281
17 	 41254993 	 41255093 	 BRCA1	274770.96394	243364.481064	210632.837201	286456.87776	284301.762419
17 	 41255093 	 41255193 	 BRCA1	325386.667824	326678.447554	299922.844276	328377.396456	327072.824022
17 	 41255193 	 41255213 	 BRCA1	173539.556173	217054.807435	194606.425675	195629.087251	178632.080812
17 	 41255469 	 41255569 	 BRCA1	142206.025197	184167.715399	174001.039427	183984.498724	163536.412011
17 	 41255569 	 41255669 	 BRCA1	407335.902683	379297.794811	386923.36399	416876.26926	349716.327224
17 	 41255669 	 41255769 	 BRCA1	614619.261445	578812.819827	556345.428695	565927.002403	472997.622432
17 	 41255769 	 41255869 	 BRCA1	392874.273002	405607.468439	343423.104133	386600.33909	349716.327224
17 	 41255869 	 41255889 	 BRCA1	110872.494221	160050.514573	130500.77957	123432.638384	135861.019209
17 	 41256049 	 41256149 	 BRCA1	356720.198799	361758.012392	302212.331637	316732.807929	359780.106424
17 	 41256149 	 41256249 	 BRCA1	631491.162739	677474.095934	597556.201191	680043.969966	706980.488848
17 	 41256249 	 41256349 	 BRCA1	595337.088537	616084.857467	679977.746183	607847.5211	644081.868844
17 	 41256349 	 41256449 	 BRCA1	626670.619512	664319.25912	769267.753257	675386.134556	696916.709647
17 	 41256449 	 41256549 	 BRCA1	643542.520807	690628.932748	787583.652144	756898.254243	712012.378448
17 	 41256549 	 41256649 	 BRCA1	771286.916323	730093.443191	785294.164784	836081.456226	772395.053653
17 	 41256649 	 41256749 	 BRCA1	658004.150488	664319.25912	663951.334657	761556.089654	729623.99205
17 	 41256749 	 41256849 	 BRCA1	711030.125985	642394.531096	663951.334657	707990.982431	699432.654448
17 	 41256849 	 41256949 	 BRCA1	686927.40985	627047.221479	659372.359935	705662.064725	749751.550451
17 	 41256949 	 41257049 	 BRCA1	708619.854371	646779.476701	627319.536882	626478.862743	749751.550451
17 	 41257049 	 41257149 	 BRCA1	612208.989831	690628.932748	714320.056596	714977.735547	769879.108852
17 	 41257149 	 41257249 	 BRCA1	658004.150488	581005.292629	636477.486326	710319.900136	669241.316846
17 	 41257249 	 41257349 	 BRCA1	306104.494916	313523.61074	354870.540937	321390.64334	327072.824022
17 	 41257349 	 41257449 	 BRCA1	241027.161351	234594.589854	265580.533863	232891.770536	261658.259218
17 	 41257449 	 41257549 	 BRCA1	390464.001388	385875.213218	338844.129411	305088.219403	357264.161624
17 	 41257549 	 41257649 	 BRCA1	708619.854371	638009.585491	622740.562161	635794.533564	538412.187237
17 	 41257649 	 41257749 	 BRCA1	650773.335647	616084.857467	645635.43577	649768.039797	644081.868844
17 	 41257749 	 41257849 	 BRCA1	496515.952383	414377.359649	439581.57329	435507.610903	455386.008831
17 	 41257849 	 41257909 	 BRCA1	209693.630375	230209.644249	206053.86248	211931.511188	216371.252815
17 	 41258067 	 41258167 	 BRCA1	122923.852289	96468.8033045	132790.266931	135077.226911	135861.019209
17 	 41258167 	 41258267 	 BRCA1	503746.767223	493306.380534	494529.269951	500717.306653	478029.512033
17 	 41258267 	 41258367 	 BRCA1	578465.187242	600737.547851	609003.637995	654425.875207	618922.420842
17 	 41258367 	 41258467 	 BRCA1	638721.97758	624854.748677	693714.670348	654425.875207	686852.930447
17 	 41258467 	 41258567 	 BRCA1	643542.520807	648971.949503	723478.00604	547295.660761	634018.089643
17 	 41258567 	 41258667 	 BRCA1	604978.174991	659934.313515	741793.904927	645110.204386	679305.096046
17 	 41258667 	 41258767 	 BRCA1	629080.891126	673089.150329	689135.695626	624149.945038	676789.151246
17 	 41258767 	 41258867 	 BRCA1	720671.212439	618277.33027	668530.309378	621821.027332	701948.599248
17 	 41258867 	 41258967 	 BRCA1	886979.953771	703783.769562	835662.886723	717306.653252	837809.618457
17 	 41258967 	 41259067 	 BRCA1	650773.335647	532770.890977	540319.017169	537979.989939	603826.752041
17 	 41259067 	 41259087 	 BRCA1	337438.025891	245556.953866	210632.837201	286456.87776	259142.314418
17 	 41259359 	 41259459 	 BRCA1	36154.0742026	32887.0920356	36631.7977742	23289.1770536	17611.6136012
17 	 41259459 	 41259479 	 BRCA1	40974.6174296	46041.9288499	45789.7472177	32604.8478751	25159.4480017
17 	 41259646 	 41259746 	 BRCA1	371181.82848	304753.71953	386923.36399	347008.738099	311977.155221
17 	 41259746 	 41259846 	 BRCA1	747184.200188	574427.874222	746372.879649	638123.45127	583699.19364
17 	 41259846 	 41259946 	 BRCA1	703799.311144	543733.254989	663951.334657	556611.331582	601310.807241
17 	 41259946 	 41260046 	 BRCA1	597747.36015	563465.51021	661661.847296	579900.508636	540928.132037
17 	 41260046 	 41260126 	 BRCA1	284412.050394	328870.920356	343423.104133	291114.71317	329588.768822
17 	 41260156 	 41260256 	 BRCA1	74718.4200188	114008.585723	96158.4691572	90827.7905092	143408.85361
17 	 41260256 	 41260356 	 BRCA1	127744.395516	162242.987376	123632.317488	123432.638384	153472.63281
17 	 41260356 	 41260456 	 BRCA1	219334.716829	265289.209087	226659.248728	204944.758072	198759.639214
17 	 41260456 	 41260516 	 BRCA1	94000.5929268	94276.3305021	100737.443879	100143.461331	103153.736807
17 	 41261037 	 41261137 	 BRCA1	166308.741332	171012.878585	148816.678458	170010.992492	168568.301611
17 	 41261137 	 41261237 	 BRCA1	173539.556173	151280.623364	157974.627901	193300.169545	181148.025612
17 	 41261237 	 41261337 	 BRCA1	272360.692326	267481.68189	290764.894832	281799.042349	276753.928019
17 	 41261337 	 41261437 	 BRCA1	571234.372401	679666.568736	670819.796739	635794.533564	616406.476042
17 	 41261437 	 41261537 	 BRCA1	737543.113733	668704.204724	803610.063671	798818.77294	724592.102449
17 	 41261537 	 41261637 	 BRCA1	723081.484052	688436.459946	682267.233544	761556.089654	699432.654448
17 	 41261637 	 41261737 	 BRCA1	631491.162739	581005.292629	602135.175913	668399.381439	623954.310442
17 	 41261737 	 41261837 	 BRCA1	527849.483358	497691.326139	517424.14356	549624.578466	523316.518436
17 	 41261837 	 41261910 	 BRCA1	269950.420713	252134.372273	265580.533863	270154.453822	281785.817619
17 	 41262162 	 41262262 	 BRCA1	139795.753583	118393.531328	132790.266931	121103.720679	158504.522411
17 	 41262262 	 41262362 	 BRCA1	241027.161351	276251.573099	267870.021224	274812.289233	276753.928019
17 	 41262362 	 41262462 	 BRCA1	166308.741332	140318.259352	180869.50151	197958.004956	223919.087215
17 	 41262462 	 41262562 	 BRCA1	110872.494221	116201.058526	105316.418601	135077.226911	143408.85361
17 	 41262562 	 41262662 	 BRCA1	98821.1361538	133740.840945	119053.342766	132748.309206	118249.405608
17 	 41262662 	 41262762 	 BRCA1	130154.667129	153473.096166	162553.602623	149050.733143	140892.90881
17 	 41262762 	 41262803 	 BRCA1	57846.5187242	92083.8576997	70974.1081874	88498.8728038	67930.5096046
17 	 41263098 	 41263198 	 BRCA1	173539.556173	203899.970621	169422.064705	153708.568554	140892.90881
17 	 41263198 	 41263298 	 BRCA1	188001.185854	162242.987376	167132.577345	151379.650849	148440.74321
17 	 41263298 	 41263338 	 BRCA1	65077.3335647	83313.9664902	109895.393322	79183.2019824	93089.9576063
17 	 41263857 	 41263957 	 BRCA1	274770.96394	260904.263483	302212.331637	347008.738099	309461.210421
17 	 41263957 	 41264057 	 BRCA1	433848.890431	344218.229973	418976.187042	412218.433849	362296.051225
17 	 41264057 	 41264097 	 BRCA1	306104.494916	214862.334633	265580.533863	302759.301697	279269.872819
17 	 41264366 	 41264466 	 BRCA1	96410.8645403	89891.3848974	119053.342766	95485.6259199	83026.1784056
17 	 41264466 	 41264566 	 BRCA1	180770.371013	171012.878585	224369.761367	172339.910197	191211.804813
17 	 41264566 	 41264666 	 BRCA1	303694.223302	243364.481064	313659.768441	263167.700706	261658.259218
17 	 41264666 	 41264766 	 BRCA1	566413.829174	366142.957997	350291.566215	391258.174501	304429.320821
17 	 41264766 	 41264846 	 BRCA1	474823.507861	344218.229973	329686.179967	353995.491215	286817.70722
17 	 41265037 	 41265137 	 BRCA1	294053.136848	317908.556344	279317.458028	298101.466287	289333.65202
17 	 41265137 	 41265237 	 BRCA1	679696.595009	633624.639886	629609.024243	589216.179457	588731.08324
17 	 41265237 	 41265337 	 BRCA1	795389.632458	784905.26325	858557.760332	801147.690645	810134.225655
17 	 41265337 	 41265437 	 BRCA1	443489.976885	385875.213218	478502.858425	421534.104671	407583.057628
17 	 41265437 	 41265537 	 BRCA1	132564.938743	107431.167316	137369.241653	172339.910197	181148.025612
17 	 41265537 	 41265637 	 BRCA1	127744.395516	146895.677759	135079.754292	135077.226911	153472.63281
17 	 41265637 	 41265737 	 BRCA1	279591.507167	276251.573099	293054.382193	305088.219403	339652.548023
17 	 41265737 	 41265837 	 BRCA1	383233.186548	355180.593985	405239.262877	351666.57351	455386.008831
17 	 41265837 	 41265868 	 BRCA1	171129.284559	157858.041771	201474.887758	172339.910197	191211.804813
17 	 41266172 	 41266272 	 BRCA1	149436.840038	151280.623364	164843.089984	158366.403965	183663.970412
17 	 41266272 	 41266372 	 BRCA1	347079.112345	328870.920356	315949.255802	370297.915153	379907.664826
17 	 41266372 	 41266472 	 BRCA1	351899.655572	324485.974751	370896.952463	381942.50368	357264.161624
17 	 41266472 	 41266572 	 BRCA1	636311.705966	642394.531096	682267.233544	617163.191921	586215.13844
17 	 41266572 	 41266672 	 BRCA1	653183.607261	605122.493455	650214.410491	666070.463734	593762.97284
17 	 41266672 	 41266772 	 BRCA1	539900.841426	559080.564606	558634.916056	517019.730591	510736.794435
17 	 41266772 	 41266872 	 BRCA1	600157.631764	534963.363779	508266.194116	591545.097162	581183.24884
17 	 41266872 	 41266972 	 BRCA1	706209.582758	664319.25912	707451.594513	689359.640788	767363.164052
17 	 41266972 	 41267072 	 BRCA1	824312.89182	747633.22561	810478.525753	773200.678181	744719.660851
17 	 41267072 	 41267172 	 BRCA1	752004.743415	754210.644017	723478.00604	745253.665716	699432.654448
17 	 41267172 	 41267252 	 BRCA1	363951.01364	438494.560475	428134.136485	398244.927617	422678.726429
17 	 41267533 	 41267633 	 BRCA1	482054.322702	425339.723661	483081.833147	498388.388948	475513.567232
17 	 41267633 	 41267733 	 BRCA1	564003.557561	493306.380534	519713.630921	496059.471243	495641.125634
17 	 41267733 	 41267833 	 BRCA1	462772.149794	528385.945372	517424.14356	391258.174501	556023.800838
17 	 41267833 	 41267933 	 BRCA1	508567.31045	570042.928617	522003.118282	533322.154528	550991.911237
17 	 41267933 	 41268033 	 BRCA1	532670.026585	554695.619001	556345.428695	586887.261752	535896.242436
17 	 41268033 	 41268133 	 BRCA1	578465.187242	572235.40142	615872.100078	596202.932573	550991.911237
17 	 41268133 	 41268233 	 BRCA1	467592.693021	396837.57723	462476.446899	475099.211894	405067.112828
17 	 41268233 	 41268333 	 BRCA1	580875.458855	543733.254989	512845.168838	526335.401412	445322.22963
17 	 41268333 	 41268433 	 BRCA1	544721.384653	572235.40142	505976.706756	526335.401412	425194.671229
17 	 41268433 	 41268533 	 BRCA1	197642.272308	254326.845075	196895.913036	209602.593483	226435.032015
17 	 41268533 	 41268553 	 BRCA1	149436.840038	208284.916226	160264.115262	156037.486259	140892.90881
17 	 41268843 	 41268943 	 BRCA1	544721.384653	431917.142068	570082.35286	486743.800421	457901.953631
17 	 41268943 	 41269043 	 BRCA1	742363.656961	556888.091803	728056.980761	621821.027332	608858.641641
17 	 41269043 	 41269143 	 BRCA1	484464.594315	482344.016522	590687.739108	442494.364019	510736.794435
17 	 41269258 	 41269358 	 BRCA1	106051.950994	96468.8033045	119053.342766	95485.6259199	115733.460808
17 	 41269358 	 41269458 	 BRCA1	89180.0496998	81121.4936879	80132.057631	76854.284277	95605.9024065
17 	 41269458 	 41269473 	 BRCA1	28923.2593621	30694.6192332	45789.7472177	51236.189518	47802.9512033
17 	 41269639 	 41269739 	 BRCA1	91590.3213133	96468.8033045	96158.4691572	111788.049857	115733.460808
17 	 41269739 	 41269839 	 BRCA1	443489.976885	372720.376404	334265.154689	333035.231867	405067.112828
17 	 41269839 	 41269939 	 BRCA1	542311.113039	491113.907732	538029.529808	510032.977475	475513.567232
17 	 41269939 	 41270039 	 BRCA1	619439.804672	662126.786317	652503.897852	610176.438805	656661.592845
17 	 41270039 	 41270139 	 BRCA1	713440.397598	681859.041539	773846.727979	761556.089654	628986.200043
17 	 41270139 	 41270239 	 BRCA1	850825.879568	752018.171215	748662.367009	754569.336538	722076.157649
17 	 41270239 	 41270339 	 BRCA1	643542.520807	635817.112689	579240.302304	663741.546029	563571.635238
17 	 41270339 	 41270419 	 BRCA1	412156.44591	409992.414044	368607.465102	391258.174501	377391.720026
17 	 41270543 	 41270643 	 BRCA1	98821.1361538	94276.3305021	66395.1334657	93156.7082146	95605.9024065
17 	 41270643 	 41270743 	 BRCA1	175949.827786	171012.878585	144237.703736	167682.074786	183663.970412
17 	 41270743 	 41270843 	 BRCA1	130154.667129	142510.732154	119053.342766	116445.885268	135861.019209
17 	 41270843 	 41270943 	 BRCA1	81949.2348593	129355.89534	105316.418601	114116.967563	105669.681607
17 	 41270943 	 41271043 	 BRCA1	185590.91424	210477.389028	183158.988871	186313.416429	188695.860013
17 	 41271043 	 41271143 	 BRCA1	344668.840732	322293.501949	295343.869554	344679.820394	334620.658423
17 	 41271143 	 41271243 	 BRCA1	262719.605872	260904.263483	254133.097058	223576.099715	271722.038418
17 	 41271243 	 41271343 	 BRCA1	322976.39621	355180.593985	322817.717885	333035.231867	364811.996025
17 	 41271343 	 41271443 	 BRCA1	631491.162739	616084.857467	661661.847296	607847.5211	586215.13844
17 	 41271443 	 41271543 	 BRCA1	805030.718912	767365.480831	860847.247693	810463.361467	807618.280855
17 	 41271543 	 41271643 	 BRCA1	841184.793114	819984.828088	936400.330602	845397.127047	850389.342458
17 	 41271643 	 41271743 	 BRCA1	703799.311144	692821.40555	741793.904927	705662.064725	686852.930447
17 	 41271743 	 41271843 	 BRCA1	807440.990525	723516.024784	714320.056596	661412.628323	676789.151246
17 	 41271843 	 41271943 	 BRCA1	682106.866623	629239.694282	673109.2841	631136.698154	588731.08324
17 	 41271943 	 41272043 	 BRCA1	691747.953077	712553.660772	666240.822018	621821.027332	664209.427245
17 	 41272043 	 41272143 	 BRCA1	604978.174991	642394.531096	558634.916056	565927.002403	583699.19364
17 	 41272143 	 41272243 	 BRCA1	614619.261445	629239.694282	679977.746183	607847.5211	616406.476042
17 	 41272243 	 41272343 	 BRCA1	655593.878874	640202.058293	732635.955483	670728.299145	712012.378448
17 	 41272343 	 41272443 	 BRCA1	602567.903377	556888.091803	625030.049522	561269.166993	563571.635238
17 	 41272443 	 41272508 	 BRCA1	385643.458161	280636.518704	359449.515659	319061.725635	306945.265621
17 	 41272789 	 41272889 	 BRCA1	19282.1729081	26309.6736285	4578.97472177	9315.67082146	20127.5584014
17 	 41272889 	 41272909 	 BRCA1	12051.3580675	19732.2552214	6868.46208266	2328.91770536	10063.7792007
17 	 41273696 	 41273796 	 BRCA1	219334.716829	219247.280237	224369.761367	237549.605947	244046.645617
17 	 41273796 	 41273896 	 BRCA1	602567.903377	550310.673396	611293.125356	621821.027332	591247.02804
17 	 41273896 	 41273996 	 BRCA1	846005.336341	828754.719298	876873.659219	912935.740503	840325.563257
17 	 41273996 	 41274096 	 BRCA1	807440.990525	701591.29676	840241.861445	761556.089654	752267.495251
17 	 41274096 	 41274196 	 BRCA1	766466.373096	714746.133574	787583.652144	754569.336538	737171.82645
17 	 41274196 	 41274296 	 BRCA1	778517.731163	703783.769562	876873.659219	747582.583422	749751.550451
17 	 41274296 	 41274396 	 BRCA1	694158.22469	631432.167084	746372.879649	696346.393904	669241.316846
17 	 41274396 	 41274496 	 BRCA1	655593.878874	686243.987143	718899.031318	687030.723082	704464.544048
17 	 41274496 	 41274596 	 BRCA1	658004.150488	697206.351155	654793.385213	673057.21685	754783.440051
17 	 41274596 	 41274696 	 BRCA1	354309.927186	414377.359649	341133.616772	435507.610903	382423.609626
17 	 41274696 	 41274762 	 BRCA1	139795.753583	157858.041771	146527.191097	132748.309206	158504.522411
17 	 41274858 	 41274958 	 BRCA1	24102.7161351	15347.3096166	18315.8988871	30275.9301697	20127.5584014
17 	 41274958 	 41274978 	 BRCA1	16871.9012946	6577.41840712	22894.8736089	20960.2593483	10063.7792007
17 	 41275056 	 41275156 	 BRCA1	60256.7903377	85506.4392926	50368.7219395	62880.7780448	93089.9576063
17 	 41275156 	 41275256 	 BRCA1	113282.765835	142510.732154	98447.9565181	118774.802974	143408.85361
17 	 41275256 	 41275356 	 BRCA1	301283.951689	311331.137937	293054.382193	258509.865295	306945.265621
17 	 41275356 	 41275409 	 BRCA1	137385.48197	144703.204957	116763.855405	137406.144616	128313.184809
17 	 41275604 	 41275704 	 BRCA1	202462.815535	188552.661004	174001.039427	183984.498724	188695.860013
17 	 41275704 	 41275804 	 BRCA1	436259.162045	414377.359649	334265.154689	379613.585974	387455.499226
17 	 41275804 	 41275904 	 BRCA1	564003.557561	550310.673396	526582.093004	551953.496171	573635.414439
17 	 41275904 	 41276004 	 BRCA1	684517.138236	692821.40555	679977.746183	691688.558493	699432.654448
17 	 41276004 	 41276104 	 BRCA1	694158.22469	556888.091803	705162.107153	633465.615859	651629.703244
17 	 41276104 	 41276204 	 BRCA1	431438.618818	409992.414044	444160.548012	435507.610903	435258.45043
